video_id,second,motion,luminosity,contrast,saturation,flicker,chroma_richness,edge_density,cortes_segundo,audio_energy,spectral_brightness,onsets_segundo
FlwbvgPdUFU,42,2.1609838074267222,147.6586192473414,70.49911831334099,165.7422161486982,2.3328715163182956,21.001367277368804,11.550983223322334,0.0,0.22109169,2129.648745253877,3
FlwbvgPdUFU,43,0.7633435461708965,133.91848127521084,77.34968015806652,170.45795001375137,1.0975883525852588,22.68976801459009,9.790749908324166,1.0,0.19241565,2569.023408434409,4
FlwbvgPdUFU,44,4.048286395768325,153.82358647323065,74.8306230442507,155.83777502750274,1.8722938439677321,24.653404192106,12.610240190685735,1.0,0.18422471,2367.9111543411227,2
FlwbvgPdUFU,45,0.8079340979456902,169.5253157086542,62.7507447787113,142.2880466171617,0.28738082141547494,25.643354250864842,20.428355335533553,0.0,0.18907894,2005.7145752172225,2
FlwbvgPdUFU,46,0.31399899534881115,166.2186497295563,64.67717153156569,142.95079013109645,0.2586719609460945,25.592895810199142,20.3906536486982,0.0,0.1253729,3089.3803457022777,3
FlwbvgPdUFU,47,0.2619816791266203,165.91424470572056,64.82333431493707,142.66670677484416,0.1663710121012111,25.516476657217734,20.808580858085808,0.0,0.15008524,2357.7571217804975,3
FlwbvgPdUFU,48,0.3538966489334901,165.77699337642096,64.85222586198287,142.50047098459845,0.10246035020168758,25.445248377591536,20.687396864686466,0.0,0.17082892,2407.0941127035403,3
FlwbvgPdUFU,49,0.9914214292851588,164.95411223414007,62.217240585439406,143.3848901035937,0.20440330491382497,25.089721534300338,18.88281536486982,1.0,0.1490699,2830.490261436708,2
FlwbvgPdUFU,50,4.3021480441093445,175.8986420517052,52.634059546359026,127.36045562889622,0.6141977218555184,25.515369605266148,11.734506784011735,0.0,0.1798613,2897.0816129976884,3
FlwbvgPdUFU,51,2.3416078174486756,164.734055853502,47.006624729237444,131.99582817656764,1.195796090025669,24.98158406454472,16.838444261092775,1.0,0.21292832,2574.625488778324,5
FlwbvgPdUFU,52,2.2474172164996467,162.79028178859554,47.713402840004505,135.97330915383205,0.5153052805280526,25.595228683812348,13.860412082874953,0.0,0.18136534,2750.196029636024,2
FlwbvgPdUFU,53,1.3131414304176967,165.2919818023469,51.66675639217535,129.55225579849653,0.2585012147048005,26.19914090299069,10.984082783278327,0.0,0.16712087,2318.944008916932,4
FlwbvgPdUFU,54,2.1160418738921485,178.18490671983864,50.938060989538684,128.05148858635863,1.3045305051338485,25.479634533497617,7.363059222588926,0.0,0.19980213,2018.9571125541995,4
FlwbvgPdUFU,55,1.1982896352807682,189.71242379446278,42.246815526871565,106.53515653648698,0.8064356435643548,25.8975140476725,6.2881027686101945,0.0,0.19946189,2239.7055773453712,2
FlwbvgPdUFU,56,1.1745816220839818,162.36234014026402,50.924671854684135,114.17190536762008,1.2452500458379159,26.0581739011437,13.163160066006602,0.0,0.19285639,2539.5742245010088,3
FlwbvgPdUFU,57,0.5210915630062422,160.01848471305462,52.059653148678215,122.82051017601759,0.25004812981298014,25.425830360241473,15.082049871653831,0.0,0.19474882,2351.136976009328,1
FlwbvgPdUFU,58,0.6324246532749385,183.6757460121012,44.46166687942439,117.1223901035937,1.8246275669233587,24.58967791316023,12.488712412907958,1.0,0.18935394,2628.667117418437,1
FlwbvgPdUFU,59,3.309265736344969,166.83646406307298,44.74680346620789,122.5202248349835,2.6637456453978765,24.52957887645272,12.0612165383205,1.0,0.20493616,2355.6502142029976,4
FlwbvgPdUFU,60,3.2271179495534548,155.05004812981298,56.194061531205676,128.25266031811515,1.5150938531353109,25.583218322042246,13.255867253392006,0.0,0.1890552,2807.2027540486597,3
FlwbvgPdUFU,61,1.2763857021151732,152.60922258892558,56.23736961177425,132.9525417125046,0.4132735148514873,25.866262313742258,14.764966079941326,0.0,0.16766617,2417.272785676904,2
FlwbvgPdUFU,62,1.267464147444116,166.3171760405207,52.40312852502583,135.30702695269528,1.230466744591124,24.682038978046425,10.92168591859186,1.0,0.20290035,2272.3994241880314,3
FlwbvgPdUFU,63,1.647287638198274,169.12385118720206,52.120518376864936,139.43906020810414,0.46957164466446955,24.649643194808316,10.985515218188487,0.0,0.20250869,2548.346414591988,4
FlwbvgPdUFU,64,0.9443023348576389,176.72664157040705,52.90504905204614,137.43167629262925,0.7393157544921145,24.850961487951707,14.936170700403373,1.0,0.18961574,2431.256551379426,3
FlwbvgPdUFU,65,1.027556070437034,183.54356263751376,53.00362318490361,137.7113758250825,0.8683420425375866,25.371851082946623,17.639060781078108,0.0,0.18789007,2084.7634963038604,3
FlwbvgPdUFU,66,0.5696929593880972,175.48883846718005,53.098689137732,138.3180882150715,0.4060483131646511,25.676813985114478,18.843452053538687,0.0,0.18904309,1946.4571604199564,2
FlwbvgPdUFU,67,0.38949372800804366,166.02420070132013,48.84588133515536,117.18872444536122,0.5257213742207535,25.753915000881893,22.470549138247154,1.0,0.12834874,3027.3278202333026,4
FlwbvgPdUFU,68,0.16827822849154472,164.62331832141547,48.189916411517174,114.59394481114778,0.05963226530986295,25.818295206592566,22.69383709204254,0.0,0.14894927,2341.6816009522126,5
FlwbvgPdUFU,69,1.560061017672221,164.21294520077006,46.36947602772523,115.96667468830218,0.18115202145214226,25.665003314974168,22.270409332599925,0.0,0.1560185,2509.4945469123827,4
FlwbvgPdUFU,70,0.5996483797983577,164.00412541254124,39.37873937307392,113.63421800513385,0.2712510313531335,24.92096468576031,21.212069123579024,0.0,0.16000636,2705.0313709122347,1
FlwbvgPdUFU,71,0.07667657115962356,168.0942857306564,49.54588446630337,115.83848551521818,0.1890945865419861,24.84598295722621,16.841481023102308,0.0,0.18618971,2865.6208216000227,3
FlwbvgPdUFU,72,0.2643255226915547,146.59632609094243,57.522317234881065,153.00076835808582,1.7247020535386877,23.934905711012192,15.095457462412908,1.0,0.20674248,2593.919637742586,4
FlwbvgPdUFU,73,0.5601155826201042,129.24154061239457,60.911273625204,183.1841916483315,0.31127784653465085,22.974187649473865,12.399557664099744,0.0,0.18425572,2167.2732348551754,3
FlwbvgPdUFU,74,0.13164253501842418,128.72679627337735,60.93221407461997,182.28032522002198,0.088325082508252,22.94945697831777,12.035203520352034,0.0,0.16855317,2559.3458033235142,3
